t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
305.291,40.8212,8.73095,19.3195,24.2722,70.6793,22.3501,49.5274,68.0103,34.5633,33.1435,38.9473,12.4196,26.3276,31.1121,5.59229,0,376,0,0,0
305.391,44.3754,8.94334,23.4991,26.9815,68.5875,20.8431,49.9734,68.8748,38.9601,29.594,41.7559,17.0291,24.2919,33.1833,5.46052,0,374,0,0,0
305.491,41.2996,7.85266,22.106,25.6041,69.4609,23.2095,49.3176,67.006,32.0004,31.5701,38.4592,12.4835,24.9994,33.5984,9.9478,0,378,0,0,0
305.591,44.8318,7.55315,22.9111,29.1815,65.0351,72.554,47.9314,65.0981,31.6772,28.9583,41.3175,11.4778,25.1756,35.6147,7.70269,0,377,0,0,0
305.691,44.8572,11.1754,22.3341,26.6277,67.0537,26.4601,48.6353,62.4674,24.0668,30.0228,39.3201,5.40196,25.8344,32.212,4.1511,0,119,0,0,0
305.791,44.3347,7.99763,20.2901,27.9771,67.4472,71.5005,48.4831,65.9507,33.111,30.413,33.5781,3.32841,29.2568,28.4155,2.6925,0,375,0,0,0
305.891,47.0626,9.38662,18.733,20.151,67.6663,74.5734,48.3975,67.1926,31.3316,26.8458,35.3281,5.64127,26.3138,28.7223,8.00073,0,0,0,0,0
305.991,46.2164,9.01399,15.8304,21.3344,69.1909,31.2206,53.1809,70.0055,33.9125,26.1519,36.4596,5.84736,23.3077,28.9648,8.60494,30976,1,0,0,0
306.091,45.9075,6.63122,19.5526,21.3687,66.9955,73.4293,48.4389,65.0596,28.2101,26.7014,35.6722,4.76147,20.6729,31.4233,13.0973,0,381,0,0,0
306.191,48.2966,10.0147,19.3344,21.9066,71.4432,26.7354,47.9882,66.0465,140.487,28.1075,36.3983,5.73607,24.7123,32.7703,5.51261,0,386,0,0,0
306.291,50.4796,8.74943,18.6996,19.9197,68.5684,72.7838,50.9511,67.5831,28.8864,26.6182,38.0956,8.66103,24.4203,33.3805,13.4892,0,390,0,0,0
306.391,49.9049,8.86983,19.6111,25.405,59.2063,28.3741,54.2931,72.6447,31.5349,28.1414,33.3263,5.04265,25.4298,32.3352,14.0351,0,391,0,0,0
306.491,48.9007,11.0095,19.0541,28.5177,45.7733,79.4104,49.3643,65.5726,22.3663,25.4498,39.3434,9.6599,24.3066,32.5281,10.129,0,396,0,0,0
306.591,46.1043,6.6311,13.7712,29.0119,40.8698,83.2126,44.3423,77.0255,171.259,24.3942,42.0897,9.88204,26.2607,33.5588,7.5984,0,397,0,0,0
306.691,44.7133,7.39852,17.5049,25.2312,42.4721,46.4116,46.1044,75.8966,171.313,25.9081,36.1054,3.79716,23.2008,34.9715,9.49527,0,394,0,0,0
306.791,49.4172,9.41022,17.0607,24.4155,41.187,22.8727,46.1532,77.1475,171.41,27.3584,39.9314,6.45193,24.7226,39.2631,9.77278,0,400,0,0,0
306.891,42.7852,7.61237,19.7016,23.5369,44.834,79.9106,46.9418,75.4671,171.524,26.7318,37.6777,4.43545,24.2561,33.4715,3.84024,0,400,0,0,0
306.991,41.551,7.82915,23.2952,24.5341,38.8304,35.3,47.1445,59.8705,19.4848,26.7436,39.1046,10.3545,22.5514,40.6569,6.78049,0,406,0,0,0
307.091,48.6446,7.53219,15.7073,21.0967,34.3893,16.1679,41.0511,49.0488,14.7554,25.4093,39.0123,6.61152,23.7702,38.0302,9.82078,0,409,0,0,0
307.191,51.7986,12.4879,15.8252,24.6226,35.0434,20.4325,37.3519,38.6953,5.28953,26.619,41.1263,7.45841,28.6488,36.1196,10.4565,0,413,0,0,0
307.291,50.0873,10.819,15.5662,24.0117,21.3716,12.22,26.4911,21.9713,0.705775,29.0271,31.7494,6.35708,28.7283,32.4501,7.18372,0,418,0,0,0
307.391,49.5604,11.6586,16.8517,24.8469,16.2247,7.32865,22.4649,20.763,3.30158,26.2398,35.3288,7.33761,28.3998,28.3469,7.65162,0,421,0,0,0
307.491,47.311,13.7746,20.8484,22.9881,8.8885,10.0127,24.2849,17.8992,9.1881,25.8576,37.0045,10.8519,27.2403,29.7417,8.78154,0,418,0,0,0
307.591,50.2115,12.9645,23.3738,23.1548,6.44555,7.6359,23.8067,21.2609,10.5916,25.3898,38.4326,7.94399,28.8139,33.2579,10.4324,0,422,0,0,0
307.691,50.757,11.1957,20.8974,21.2862,6.73952,6.82277,25.9049,20.7873,13.3381,30.1493,32.9462,8.00915,29.7028,31.1182,5.73561,0,427,0,0,0
307.791,47.3463,15.5052,21.49,19.543,5.70481,8.46486,23.914,20.4841,7.98844,27.2426,35.7955,12.2613,27.666,35.913,11.8971,0,425,0,0,0
307.891,46.5628,16.5876,20.9738,18.9474,4.70882,6.46726,27.8859,17.2791,8.58901,29.156,35.8812,12.4192,26.8377,37.3886,11.8444,0,431,0,0,0
307.991,45.6086,17.4997,23.7634,18.7136,5.70654,3.11417,22.789,22.0896,10.3073,27.0099,37.5769,10.6973,29.0254,30.3686,13.2037,0,426,0,0,0
308.091,42.429,20.2271,23.2657,18.8136,4.98662,8.7758,23.5364,20.3765,9.08932,29.1275,36.0434,11.6287,27.4312,34.3274,10.513,0,426,0,0,0
308.191,36.2438,17.5067,17.0705,14.982,5.02481,8.98511,24.6787,18.1438,9.54336,30.3425,31.6699,6.67056,26.3356,30.9307,8.67627,0,429,0,0,0
308.291,39.2592,18.6743,18.4547,15.7379,7.64154,6.10637,22.4286,23.7978,16.0755,28.7724,35.7816,7.74552,27.957,32.4712,11.8345,0,423,0,0,0
308.391,40.0715,20.5523,19.5745,15.3646,8.22441,3.19515,24.8483,21.3111,11.2109,29.6569,35.236,11.7982,28.8833,28.8445,9.90334,0,423,0,0,0
308.491,46.5482,16.4344,22.7282,18.0783,4.04007,6.31011,25.6788,18.517,5.32434,30.8411,33.1608,8.45503,30.7352,27.925,11.1492,0,424,0,0,0
308.591,42.8565,18.9723,22.7595,19.0547,2.07545,8.42569,25.657,18.5264,8.13327,30.4133,32.4511,6.57433,29.8698,29.6317,4.25756,0,421,0,0,0
308.692,48.0225,17.5443,23.1613,19.108,5.67805,6.18297,26.0468,22.0376,14.8673,31.2424,30.9807,3.93607,29.4943,34.5966,8.21053,0,420,0,0,0
308.791,45.2744,16.9779,21.5804,17.8997,4.75189,5.88225,27.4638,18.7953,12.9475,30.4593,31.9843,6.4895,27.7132,35.1593,7.93809,0,416,0,0,0
308.891,44.92,18.5038,21.7705,19.7102,4.2345,4.10951,27.2361,17.6826,8.74661,29.8088,35.4327,4.21929,28.0592,37.9476,10.7356,0,414,0,0,0
308.991,48.3466,16.0582,24.2178,18.6715,7.3246,7.73093,25.8195,20.3652,8.67208,29.2414,33.5997,9.32295,28.2212,28.3204,6.86441,0,417,0,0,0
309.091,43.7998,17.4951,21.4247,19.06,6.59051,5.96948,24.9912,20.9739,10.5901,27.8123,39.6268,11.7758,27.5883,35.4634,10.8624,0,413,0,0,0
309.191,49.9735,16.3042,20.2094,21.823,7.25083,11.1374,26.709,18.2745,7.63827,26.7658,38.913,6.71757,25.4778,36.9239,12.2324,0,418,0,0,0
309.291,46.5164,17.1547,20.1601,19.0588,9.41739,5.08212,25.58,22.43,17.8967,28.2692,36.5108,9.80063,27.4777,37.5112,10.4736,0,414,0,0,0
309.392,45.9631,15.6347,21.3173,19.5147,8.32016,6.42203,25.6397,19.2541,8.6685,29.1815,34.1611,9.67882,24.5657,37.5649,17.374,0,416,0,0,0
309.491,45.7228,16.8068,18.9135,18.6966,4.76557,6.94173,24.2896,18.3179,6.36182,29.1284,32.7176,10.2819,28.3056,30.4938,12.1541,0,414,0,0,0
309.592,48.3968,14.2591,19.2311,20.1126,6.50513,7.35982,25.2683,17.6546,8.85269,29.3225,30.8165,5.98745,28.7239,24.2975,8.71824,0,415,0,0,0
309.691,47.0748,13.1932,17.7474,17.3976,8.44424,5.6227,25.1861,19.2214,5.202,28.8106,31.5257,5.99473,25.3216,33.6313,12.8223,0,413,0,0,0
309.791,43.2646,17.3285,23.4429,18.3019,8.38886,6.22821,26.6872,17.8524,4.2621,27.9463,34.8312,11.296,24.9104,35.13,11.693,0,411,0,0,0
309.891,49.6241,16.6498,20.3877,20.6915,5.69045,7.64083,25.2057,20.7022,10.3566,29.0362,32.6762,5.16037,25.4513,39.1609,12.6789,0,413,0,0,0
309.991,45.8801,17.3342,20.8679,19.3434,6.90029,8.23687,24.8493,20.4824,6.08633,26.6287,36.9421,8.59799,26.4504,37.3127,17.6752,0,410,0,0,0
310.092,52.7792,12.9747,20.0426,19.4192,5.95404,7.9202,24.3958,22.1442,12.4202,28.2209,35.0822,11.2674,25.964,35.0788,8.53684,0,405,0,0,0
310.191,50.1175,14.879,21.9811,20.3022,7.26985,7.88129,26.1287,18.5523,8.87596,28.0537,35.1956,10.5602,25.415,31.6569,9.60655,0,398,0,0,0
310.291,45.2797,15.9987,19.8211,20.9022,9.9831,10.7441,25.4599,22.4796,10.124,29.684,36.5037,11.6838,28.4,38.7173,6.87851,0,395,0,0,0
310.391,46.6791,15.9193,22.4167,21.9328,9.2665,9.70656,25.9664,20.9828,10.6776,27.3116,35.1998,7.98904,27.8142,33.1538,11.5466,0,391,0,0,0
310.491,44.2414,17.2428,20.6116,22.1948,16.1192,9.36924,23.9002,22.3687,9.46002,27.6055,33.7097,8.91144,26.0289,31.1663,10.2416,0,385,0,0,0
310.592,47.8,14.3343,18.4362,22.9665,24.8675,16.1988,25.0977,19.2821,6.83052,28.064,34.4752,7.24256,27.1642,34.0424,7.43762,0,379,0,0,0
310.691,46.2099,13.7853,20.1684,22.0626,31.8092,10.2059,23.1542,23.0799,7.99804,25.5963,39.0407,7.57924,26.057,37.1876,17.2739,0,382,0,0,0
310.791,48.6663,9.67252,22.4548,24.9209,43.9157,24.8422,50.5226,67.1954,31.5139,26.5133,38.7168,5.2879,24.1781,36.387,5.58491,0,379,0,0,0
310.891,51.2353,10.6039,15.8829,20.9808,57.625,20.1715,48.6841,72.7304,35.2806,25.0517,44.7095,6.99854,26.1696,41.9892,11.3216,0,380,0,0,0
310.992,52.716,10.2754,14.2275,20.675,53.046,18.871,51.4764,75.4315,37.0745,27.0229,46.0942,5.77939,25.7743,36.6942,7.72104,0,374,0,0,0
311.092,52.7233,12.1179,15.2385,23.8852,53.6415,16.8645,50.7915,73.7962,33.1891,25.1786,47.6621,7.32167,24.8422,39.1734,9.30344,0,376,0,0,0
311.191,55.0558,12.7855,18.0342,26.0171,53.8702,19.6677,54.9532,76.8496,40.8865,24.4849,47.9321,12.3713,23.9934,41.6823,12.4427,0,375,0,0,0
311.292,53.5357,14.0044,19.4224,24.75,56.1185,23.0714,58.5272,78.887,36.7332,26.8067,42.9255,7.43942,23.348,39.8899,8.31487,0,374,0,0,0
311.392,49.5473,12.2663,24.8895,28.0255,56.0693,20.137,53.5016,74.5059,37.3508,28.2772,42.7357,12.0235,25.7099,36.2125,7.19028,0,375,0,0,0
311.492,50.9311,8.9682,23.1807,31.0346,59.1082,27.3764,53.424,72.294,32.8138,26.6386,44.078,11.5919,23.7972,35.7332,8.11402,0,377,0,0,0
311.592,48.9615,9.47379,24.8458,27.9732,57.2253,23.8495,56.4653,77.8146,37.8368,29.5052,40.9323,7.08899,22.1546,39.6768,12.2557,0,375,0,0,0
311.692,52.6898,9.87742,19.9446,32.2343,57.0666,21.4784,53.2989,72.9303,37.5523,27.1313,44.0429,9.56513,23.727,37.5548,8.57373,0,376,0,0,0
311.792,51.6748,12.1091,22.7643,29.6765,58.1472,27.2368,54.7162,73.4731,36.2341,27.9935,41.4745,11.0752,25.3707,29.145,8.82797,0,374,0,0,0
311.892,46.7066,8.49504,21.1541,31.3563,50.761,20.5956,53.0147,72.4553,34.5355,28.1051,42.754,9.26797,27.0577,34.0253,11.569,0,372,0,0,0
311.992,49.4907,8.59282,24.7138,26.3388,59.9053,21.7807,55.0185,77.2511,38.2326,30.0785,41.3312,9.60192,23.7138,35.221,11.0875,0,373,0,0,0
312.092,51.6355,8.80079,26.4742,26.5309,63.2583,24.9575,51.842,70.17,34.6444,29.2764,39.9284,12.4738,22.7853,29.3415,11.0422,0,376,0,0,0
312.192,49.6527,11.3613,30.0811,28.703,58.9121,21.106,53.4843,72.8647,35.3212,32.9611,34.3838,8.22366,23.016,31.6096,8.18311,0,375,0,0,0
312.291,47.0124,15.37,29.4597,28.5757,58.2886,21.3218,55.5607,76.3086,40.3645,32.1831,36.954,8.85209,23.1502,32.2541,7.56387,0,376,0,0,0
312.392,49.422,9.68183,26.861,27.1936,60.6747,24.2956,56.0908,76.4984,37.2204,31.0646,40.3274,9.13855,24.8957,33.5525,8.20506,0,374,0,0,0
312.492,44.7582,9.58869,29.2257,30.2484,54.0867,79.1403,56.4218,77.3647,40.0044,29.8711,39.4643,8.15459,21.7532,37.5837,8.71833,0,376,0,0,0
312.592,47.4293,13.8999,29.3309,29.0966,51.668,22.9218,58.7066,80.0973,41.6209,33.2888,39.9453,7.5525,23.8333,30.3716,12.0452,0,376,0,0,0
312.692,48.7281,13.2087,27.943,29.6206,58.2756,24.0999,52.665,73.0962,37.9107,29.6548,39.8128,8.94317,23.6252,27.6906,11.9643,0,385,0,0,0
312.792,50.0725,12.3494,21.8846,29.1101,49.5863,21.2124,55.7669,80.1436,43.3292,29.9343,40.5954,8.20492,21.9146,33.6624,7.55213,0,386,0,0,0
312.892,53.5273,12.6273,17.9611,23.4491,56.2827,21.9635,53.088,75.3072,37.3664,26.5756,42.7488,9.91509,21.859,36.7595,12.3635,0,388,0,0,0
312.992,54.3299,12.7021,18.2558,27.4562,47.219,15.0079,54.6341,75.3323,35.981,29.1317,44.058,10.2308,24.5919,40.5867,13.429,0,392,0,0,0
313.092,54.3254,12.4702,20.5986,23.3343,43.9719,17.4689,50.252,68.4748,34.8588,27.8975,43.8692,6.01837,25.2225,39.0806,8.84179,0,391,0,0,0
313.192,56.2038,13.0543,26.6341,28.8758,37.5048,17.0509,48.5805,60.8338,28.5898,28.0254,44.3181,10.7194,26.6551,39.7046,8.0848,0,394,0,0,0
313.292,52.0305,13.7072,24.011,25.4308,36.8284,16.9422,43.2739,53.4248,24.9732,24.7032,45.7672,5.7515,27.2166,41.3074,9.53162,0,398,0,0,0
