t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,23.4899,36.7864,35.1704,26.0392,98.9937,83.7986,18.2973,17.1297,16.5891,18.6126,8.67049,5.23998,6.86852,15.3305,1.90498,401,328,325,387,349
1.72326e+09,35.1021,30.0602,34.0754,25.5162,100.091,67.7631,25.2643,17.3875,121.169,11.8293,14.5165,18.7749,5.67821,14.4837,10.813,405,329,326,388,349
1.72326e+09,13.9707,47.8597,24.8199,29.4781,101.393,60.5388,28.6644,17.6028,4.3492,38.6478,21.7347,4.36074,9.0767,21.3811,22.9253,402,330,329,387,349
1.72326e+09,22.5664,44.0034,25.3172,32.0833,92.3632,50.8594,24.6126,15.5006,4.54595,32.0251,17.4809,5.63325,3.53269,19.0093,20.9139,404,351,326,386,348
1.72326e+09,17.1056,49.346,32.3601,25.4496,103.859,65.9739,20.9398,15.2342,10.1563,21.2555,17.0119,4.34595,4.3479,25.5753,20.5988,403,376,328,386,346
1.72326e+09,21.5459,34.9977,32.733,26.6173,95.6023,77.8814,19.3855,16.4779,128.614,24.1253,14.7035,18.4296,6.11054,12.8674,12.5809,398,385,326,384,345
1.72326e+09,33.0131,40.2453,16.5254,31.8878,92.9312,73.6892,18.4683,14.3544,125.067,3.67592,23.8766,21.3963,12.2972,10.3049,6.15893,399,395,329,384,347
1.72326e+09,10.0982,59.4523,77.4345,16.3311,32.6807,16.7767,19.5293,59.5177,16.8351,56.7638,94.3793,6.24328,2.92689,123.85,-nan,408,405,331,384,347
1.72326e+09,34.5827,42.0583,24.3253,8.32358,24.0653,28.9557,31.9015,42.8292,24.7183,14.5464,24.114,43.4927,3.12751,7.76785,7.4156,410,403,332,385,348
1.72326e+09,45.4569,31.3274,28.8857,6.16771,17.3862,16.0147,21.5739,18.2625,40.5586,22.9176,15.3617,0.668192,4.33633,13.4644,2.85062,411,405,331,384,348
1.72326e+09,29.2461,39.3965,32.3313,6.08366,11.9354,14.0109,16.4032,12.3967,28.5345,17.665,14.0689,9.92156,3.31987,14.4481,5.39782,411,404,330,384,348
1.72326e+09,28.9005,42.1264,23.1036,7.50017,11.4627,11.0838,14.3953,15.2011,109.08,16.5231,13.6272,3.31218,2.01863,8.01269,5.79204,412,404,329,384,347
1.72326e+09,27.3019,38.5368,34.0756,4.92103,16.1315,5.90458,18.1433,20.9103,114.971,16.1676,14.2171,10.7446,7.88436,12.7107,5.73134,414,406,327,384,347
1.72326e+09,31.8325,37.6895,28.6146,3.45782,19.2399,7.34293,12.687,15.8695,21.5778,17.4136,11.9785,4.26824,3.05532,9.7867,2.95321,411,407,329,389,345
1.72326e+09,32.9655,36.687,28.9425,4.62956,15.1795,3.30278,13.5098,17.2786,111.415,17.5055,14.8517,8.39114,4.30587,5.41114,5.83869,410,405,332,387,345
1.72326e+09,30.7337,40.2065,19.5294,6.77541,11.8096,8.17228,13.3868,17.8316,17.4891,11.2869,13.7731,3.63477,7.07538,5.37162,19.0637,407,403,330,384,346
1.72326e+09,31.8076,38.2892,25.6231,7.05971,15.1538,7.70017,14.4179,21.5878,17.0159,13.2718,15.7674,3.93485,5.39639,7.32686,13.8254,400,383,328,384,348
1.72326e+09,28.285,28.7233,37.535,7.73511,13.9292,7.50281,13.2435,19.421,25.5635,15.236,13.7165,3.39677,4.3124,5.41336,7.13944,400,367,331,384,349
1.72326e+09,28.3771,39.7735,26.0707,5.68591,18.1569,6.33141,16.8033,21.7216,19.0911,22.6759,22.0951,2.55102,7.61914,8.15372,8.97578,400,358,330,388,346
