t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
441.197,29.7516,7.66815,15.2218,4.90055,40.3487,74.5454,38.4099,72.6689,35.9709,11.7189,9.54804,6.56779,12.5785,8.93796,10.7269,531,547,486,541,621
441.697,28.3681,9.56826,11.8231,11.5662,21.4177,15.6403,8.96285,63.2555,65.7434,9.16006,12.4921,6.80844,9.09585,12.5931,5.2368,530,550,493,580,621
442.197,29.9385,14.2279,21.3576,4.12251,6.08296,7.35534,6.84781,5.09417,4.68273,12.4297,11.7157,6.08207,10.9767,10.2384,7.37239,529,549,491,583,621
442.697,32.8794,10.978,22.9154,4.84891,3.21664,5.88509,7.21969,5.744,4.33224,12.7628,13.0189,4.91722,10.3583,10.3575,8.44018,530,552,487,506,621
443.197,35.1657,9.3911,23.6897,11.0899,35.955,92.7894,38.9154,68.7941,34.839,10.1847,116.014,169.589,8.74066,14.3931,5.48186,529,551,484,474,619
443.697,29.3511,7.56735,20.6197,4.52563,66.3625,87.1335,31.9917,60.1126,32.5075,12.1175,12.455,4.66664,9.41596,12.0354,5.90902,527,549,480,466,620
444.197,30.5897,6.66092,16.7423,8.29871,28.2878,160.904,27.4321,54.2118,39.2048,10.0777,13.0479,4.8798,9.16409,9.63065,4.62468,530,548,486,548,621
444.697,30.5565,13.1485,19.4612,9.67146,17.5456,11.2912,6.6345,118.717,-nan,11.2769,11.947,8.68473,10.1138,12.2069,7.34846,530,549,493,584,624
445.197,31.0653,13.2773,23.0891,4.85215,2.78403,5.93774,8.8104,9.21128,4.43435,12.6557,10.0613,7.00228,11.788,11.0021,4.74252,530,552,498,611,625
445.697,32.2308,12.5813,21.2246,3.89964,6.37444,4.60059,7.61002,8.01465,4.28985,10.3299,9.22707,7.65729,10.9052,13.2797,4.68245,531,552,495,598,619
446.197,33.2009,11.3184,22.8922,4.4231,5.22673,4.96511,7.99907,9.13782,2.56009,10.9786,11.7873,4.31716,12.1413,11.3378,3.97337,532,549,498,590,621
446.697,31.1611,10.2034,21.9629,7.56862,4.25874,5.08694,8.87215,8.66918,2.71302,8.02068,11.3966,3.62654,8.65008,10.8426,7.61951,529,548,498,584,621
447.197,29.1189,11.3503,24.8003,8.28957,3.78678,4.85719,8.12354,9.23076,5.84396,8.94933,12.6613,5.53755,9.57557,9.33686,4.4809,527,551,490,521,622
447.697,30.6708,8.9543,19.4762,11.5222,58.9475,57.7733,32.1855,78.2392,168.965,9.32749,11.4516,5.49537,9.78339,10.7914,7.26048,529,552,492,495,620
448.197,30.5852,9.11296,19.8354,12.3673,47.4199,83.0604,33.9288,71.1364,38.9679,10.0709,13.7152,3.77149,10.9056,9.25038,1.47098,527,551,485,489,620
448.697,27.259,10.5457,23.7164,10.9214,46.3452,37.3715,22.9955,87.1513,168.514,9.38229,13.1495,5.6741,10.8212,10.3647,5.45085,529,548,490,573,618
449.197,26.8564,11.9063,22.6469,5.50981,7.22252,7.71261,6.28367,9.24725,3.24474,9.91499,10.2419,6.51089,8.52489,8.79543,9.58023,527,550,490,575,617
449.697,28.7916,11.5021,21.8094,10.1021,12.9862,10.9671,5.98578,8.86046,1.71976,8.28485,13.612,5.04221,7.02227,11.2689,4.32071,526,548,491,3,0
449.797,29.1051,11.9575,21.8978,12.5409,21.7112,15.4021,6.35947,10.5436,2.70503,8.16912,9.95608,5.78467,7.78589,12.492,7.85802,27138,2,0,0,0
450.197,29.201,10.132,20.6294,10.2679,58.5914,53.4933,34.8731,72.9079,39.8368,10.2081,12.8229,6.53267,11.8542,7.45733,5.8393,529,549,0,0,0
450.297,29.1605,8.83797,20.4116,11.7085,56.4302,62.6931,35.4321,73.8841,42.1762,8.59506,13.6034,5.38339,10.8597,8.93137,4.84373,487,485,619,0,0
450.697,28.0168,10.037,19.7032,14.4555,43.7546,89.8745,32.0654,68.5313,42.4009,9.45346,13.7523,4.38741,9.67329,8.18853,5.98845,525,549,487,494,618
451.197,27.5981,12.5021,21.9858,13.1287,31.8938,20.3628,7.68576,69.7031,98.4702,9.55693,12.4366,4.1244,10.1126,8.0678,9.27378,528,549,489,575,620
451.697,29.6342,12.9301,21.5741,7.94495,3.55228,6.44823,5.04667,10.1216,3.72895,11.0147,10.3442,6.9668,9.49323,5.09611,9.25327,529,549,491,576,618
452.197,30.2443,12.8038,21.0814,10.8438,6.90349,7.90264,4.13324,9.04421,2.33592,10.2082,13.5612,6.31538,10.2054,10.9193,8.29569,529,548,491,535,107
452.297,26.8072,13.4112,19.1262,13.8926,17.6861,10.6058,7.63278,9.75236,2.79369,8.95015,13.0825,6.86163,8.2842,7.40486,7.54082,2,0,0,0,0
452.697,28.0833,12.1335,17.3643,14.7248,53.5584,39.6112,96.6189,-nan,-nan,8.82039,11.9416,6.99035,10.5793,11.7508,7.63529,527,548,483,232,0
452.797,28.1362,13.6979,19.1803,13.1187,55.5882,41.1974,28.1532,79.3231,168.079,8.26414,13.6982,6.74497,9.89159,11.4232,8.73333,26625,2,0,0,0
453.197,29.2581,10.2662,17.6446,14.0947,36.6452,100.42,32.092,67.1259,41.4163,8.97821,12.9679,7.34662,8.54695,8.21603,7.46148,526,549,0,0,0
453.297,27.5313,8.57566,16.5201,11.8783,13.595,139.639,95.6512,160.279,72.5839,9.61447,13.6356,6.00696,8.32181,10.7674,6.99594,483,471,616,0,0
453.697,27.513,11.051,17.0325,11.8137,12.5894,160.138,95.7904,160.599,73.156,10.2749,11.6396,6.36291,9.50993,12.7601,7.96037,14,0,0,0,0
453.797,27.4489,9.41204,16.5048,11.7942,31.1909,145.807,97.0949,160.488,73.1709,12.7412,11.7229,9.11979,8.61714,10.7654,7.03192,9474,-6910,-9471,26625,2
454.297,28.7784,13.9529,21.7117,13.2402,37.0154,25.2564,4.65776,113.497,168.014,11.1395,14.0056,7.57213,10.627,13.7779,6.40502,527,553,486,554,618
454.797,28.1225,15.1281,20.6832,10.9265,7.66079,6.41737,6.01874,13.1974,6.61847,10.0352,12.6565,9.6329,8.48589,10.7152,4.52838,528,550,494,577,616
455.297,26.6488,17.0302,20.9164,8.8497,3.87779,4.22786,6.10647,7.89027,2.89964,9.09236,10.7928,5.81636,10.8623,9.6397,3.00563,527,548,495,574,616
455.797,29.0566,15.733,19.0447,13.5607,19.0043,9.67035,6.83682,9.64324,1.74016,7.4584,11.3104,4.44115,8.30432,10.5351,4.22097,527,550,490,532,616
456.197,28.7398,12.0258,14.1719,12.2162,48.8412,41.4435,7.16484,116.926,168.434,10.1121,12.4325,5.88176,9.66376,12.1416,5.43843,525,548,0,0,0
456.297,29.198,12.7154,14.6557,12.6696,42.5892,38.3233,4.83931,114.878,168.531,7.23982,13.077,5.30542,6.16016,12.3841,4.48383,490,503,616,0,0
456.697,26.9267,12.4427,12.2885,14.3571,52.0564,51.6621,35.4525,72.3206,41.3598,6.85658,12.4292,8.06489,7.84787,9.5328,8.0348,14,0,0,0,0
456.797,28.2401,12.3997,13.1927,13.6016,57.4692,49.3485,35.3603,71.6882,40.4206,7.01442,14.3679,6.18672,7.14155,8.82612,3.77494,9986,-6910,-6911,26369,2
457.297,27.0877,13.0248,17.7235,13.5617,46.7349,79.9094,37.5432,72.9676,40.114,7.2728,14.5652,6.35493,7.36088,9.59915,7.41648,527,550,483,486,617
457.797,26.8378,14.2494,14.8873,14.2049,40.6673,86.3092,36.8949,72.0095,39.4026,7.5616,14.2292,6.24094,7.88997,12.9991,5.86861,526,551,485,481,617
458.297,26.3483,13.1056,11.3107,14.7839,46.319,46.5546,30.8701,78.3185,168.611,4.88066,12.0756,5.86726,6.42646,12.1803,5.57326,528,550,484,533,617
458.797,27.0413,14.7522,15.5122,15.5297,30.5049,12.7548,10.3896,117.866,168.408,5.91465,11.8785,5.12435,7.38267,15.6351,7.15072,527,550,488,559,615
459.297,24.1404,15.0295,13.7397,11.2657,10.654,5.00321,6.94947,10.5293,2.87861,5.81875,12.5869,9.06448,6.41268,13.3965,5.63663,526,551,493,584,617
459.797,26.0032,15.6291,17.0908,8.62248,5.34783,5.31918,6.14457,8.76709,3.31417,6.74259,11.7335,4.48829,7.33737,10.4946,2.5958,526,550,491,576,616
