t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,21.6359,24.8479,10.2566,25.0829,5.78346,11.1443,12.4239,5.64347,6.99379,5.60747,11.0756,16.1467,23.0691,6.6523,5.16279,325,327,299,328,295
1.72326e+09,23.0531,22.5695,9.27628,21.853,9.25879,16.7091,9.35951,5.31111,4.2608,0.427585,1.61124,2.17309,21.1743,10.8868,10.0716,326,328,298,325,291
1.72326e+09,21.2951,23.3966,12.2284,21.5129,8.97539,16.9892,8.9568,5.00328,7.7601,2.62797,8.27349,7.7281,22.3982,6.61473,8.84944,323,326,298,324,293
1.72326e+09,19.5881,20.5047,8.77863,18.6915,6.82144,14.8186,8.32336,11.3894,16.4921,4.89103,4.20137,11.2199,23.9923,8.50609,4.30653,327,324,292,324,294
1.72326e+09,17.5536,19.0037,2.44018,19.2327,7.33375,11.0792,8.1503,7.4746,16.0628,5.29227,2.91397,15.0831,26.609,9.57991,1.11174,327,329,297,309,296
1.72326e+09,17.8963,18.6082,5.88554,19.0184,7.8609,11.5439,7.72113,5.33337,10.7702,4.16696,7.33739,14.6773,24.1427,9.16525,4.53143,8705,1,0,0,0
1.72326e+09,16.9474,18.1962,3.12101,17.8599,5.34055,13.5429,6.11795,3.38099,9.40528,3.19214,3.34592,8.99835,25.4075,9.22193,2.74722,334,327,283,268,288
1.72326e+09,18.9689,23.6368,5.80043,19.0984,6.2363,14.7292,5.50512,3.09357,8.49849,8.71102,3.38728,12.4307,23.7044,8.15184,5.6795,329,323,283,257,290
1.72326e+09,21.5662,19.2116,8.43757,18.5368,2.2913,10.3086,7.27172,4.23599,6.85842,11.9547,29.6218,29.8996,24.4665,7.78944,4.64129,1,0,0,0,0
1.72326e+09,23.2829,18.3852,9.38189,18.9007,7.54473,1.481,10.0277,17.0795,10.7715,41.6323,88.9443,118.044,88.4837,172.083,61.9367,-511,8192,1,0,0
1.72326e+09,25.1169,19.3629,9.44836,26.129,6.13686,5.36824,10.1754,20.8392,10.394,75.9451,172.598,9.00969,162.441,74.8888,11.2759,331,325,281,249,287
1.72326e+09,27.6743,15.3543,3.4433,26.9192,11.3895,9.15526,9.08551,19.2349,12.8748,69.6946,171.61,5.03835,162.55,81.9483,11.0011,327,326,281,251,286
1.72326e+09,25.5593,15.6222,7.40937,23.524,6.3779,2.59791,10.0124,19.8031,10.0179,66.3846,170.789,12.6476,162.544,82.073,12.6977,327,322,277,247,290
