t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72327e+09,29.8944,4.52056,25.6035,5.08235,147.447,17.1073,54.091,50.5458,17.4069,16.6131,47.3054,16.6757,20.9774,9.51523,1.92147,169,166,152,179,154
1.72327e+09,29.2855,8.69507,23.2971,6.7303,148.229,15.9063,52.4326,46.8176,17.1117,15.2566,43.2436,7.06605,20.9853,12.527,4.76709,170,167,150,170,152
1.72327e+09,27.0624,8.67939,25.0043,3.75318,153.26,21.0707,55.2953,48.8344,15.5623,16.068,42.4122,4.86884,19.4768,10.2402,0.564536,167,162,151,167,151
1.72327e+09,29.5695,9.43801,18.8175,10.1571,16.5942,123.171,95.121,167.345,71.4334,103.933,169.05,95.783,19.1726,5.22368,3.14724,170,168,149,166,150
1.72327e+09,22.2013,10.4418,25.6659,8.45421,11.5333,16.4197,19.0788,103.414,171.879,25.9504,8.14084,4.50775,21.5025,4.74436,4.46447,170,167,151,167,151
1.72327e+09,20.8926,9.92428,27.4786,9.08212,6.81381,12.3237,21.4825,8.98517,6.72199,25.3348,6.62098,3.13557,23.5255,8.51593,1.70108,171,165,148,167,151
1.72327e+09,20.2266,10.4333,27.5022,10.5581,9.91829,8.66531,21.1807,6.79971,5.96,25.3023,6.87836,9.47865,23.5662,8.38842,3.42594,171,167,150,168,151
1.72327e+09,21.4457,10.8331,24.8721,18.2454,6.86075,10.9169,23.4217,8.53685,6.779,28.5908,7.74181,8.66965,26.6554,9.78376,5.19985,169,163,151,168,151
1.72327e+09,20.8926,10.8261,24.0919,12.7299,10.5655,6.49393,22.432,10.4109,6.09005,27.4853,7.06593,7.12918,23.836,9.30105,3.99176,168,164,149,170,151
1.72327e+09,21.9778,10.6084,23.4047,13.4292,11.2178,8.12504,23.79,9.37824,5.4148,28.0248,6.56573,8.82748,22.806,8.07647,7.37474,170,166,152,169,153
1.72327e+09,20.5405,10.8562,24.8833,15.0692,8.43854,10.068,23.472,7.85269,5.81218,28.0572,7.8049,7.60936,23.1634,5.84907,3.33927,172,165,151,175,153
1.72327e+09,21.3794,10.8357,25.5964,12.6029,9.89496,13.9808,23.0363,10.7535,5.19109,27.7391,7.72497,8.87881,23.7315,8.69663,5.79441,172,165,153,180,151
1.72327e+09,127.27,10.5337,28.6937,98.5498,9.89496,8.71355,83.5204,9.43767,5.45564,78.1192,8.38938,5.32605,63.503,7.3704,6.30848,170,165,155,185,153
1.72327e+09,127.275,11.9551,27.3441,99.5958,12.2817,7.51666,84.3695,8.92984,13.1339,76.8346,8.26854,5.43774,63.6745,6.84362,6.09777,172,166,152,196,154
1.72327e+09,20.6174,9.40379,28.8379,6.809,15.7037,11.0409,16.6834,96.897,172.041,25.6457,9.59791,4.82862,22.0701,6.95563,6.53973,170,165,152,199,152
1.72327e+09,21.4375,10.1089,28.0616,4.74142,25.1407,24.085,36.04,67.1799,171.906,26.1419,113.926,173.164,23.5056,10.7007,2.14789,173,167,153,206,150
1.72327e+09,29.8477,8.95076,22.4446,6.81088,51.9989,28.6565,92.6435,166.687,180,73.8157,113.595,158.787,24.3172,123.549,-nan,171,169,153,214,152
1.72327e+09,28.5989,3.02098,21.8519,16.3866,71.7564,24.6404,13.3528,9.12563,10.0793,104.264,169.202,113.788,110.386,-nan,-nan,169,169,154,212,150
1.72327e+09,27.6975,4.36189,24.2087,16.1792,113.627,6.5525,59.5281,42.8297,7.00893,71.0309,169.306,94.1531,71.6223,172.539,58.3966,170,167,154,209,150
1.72327e+09,31.6856,6.43706,25.2401,12.0311,120.479,11.3509,55.3916,43.8609,14.9432,72.209,169.232,82.0802,72.635,172.479,58.4306,173,170,158,214,148
1.72327e+09,26.7427,1.39001,23.3371,14.89,121.767,9.38055,54.7655,45.777,15.1924,72.9994,-nan,-nan,-nan,-nan,61.3082,173,168,156,216,150
1.72327e+09,25.1512,2.51802,18.2675,18.9518,122.623,13.9681,53.3612,41.1868,10.3101,72.9234,-nan,-nan,161.466,64.4621,2.17942,168,168,154,208,148
1.72327e+09,27.2161,5.32927,25.9131,16.1858,114.539,12.462,54.4635,42.2226,16.4304,72.3372,-nan,-nan,21.7449,12.5896,6.46155,171,167,156,209,150
