t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,35.0692,14.6117,12.2215,22.3999,70.9439,173.059,18.8883,25.3276,17.0557,14.1676,83.8208,31.8769,7.40624,90.9271,66.1546,367,336,305,318,291
1.72326e+09,31.1634,19.7658,14.2011,21.8914,21.8824,22.4844,16.6804,22.1859,14.8126,13.8228,74.4244,30.205,5.95382,88.8706,64.7078,364,331,304,334,305
1.72326e+09,34.8425,16.1755,16.5886,20.875,19.1281,16.7409,12.6822,7.11525,23.701,13.0203,49.994,21.1383,3.21866,57.7467,16.7371,362,334,307,343,314
1.72326e+09,25.8668,17.2269,9.93491,19.1384,18.1946,13.1575,14.6628,5.61988,27.5248,7.53311,26.3389,7.67087,13.2385,29.0016,14.4708,363,338,312,350,311
1.72326e+09,29.666,13.815,9.09607,17.8594,20.1981,19.4414,15.1456,8.03788,25.7078,6.29741,19.1768,10.1596,10.5858,20.3726,8.87043,364,336,313,348,314
1.72326e+09,27.9344,15.3671,16.3081,18.8865,18.3761,11.8979,11.9202,7.87194,44.6446,8.97687,11.651,9.17841,11.923,17.4407,11.6888,364,339,311,349,315
1.72326e+09,27.7799,13.7682,18.074,18.0467,17.0334,15.8984,15.93,6.65396,30.0505,10.7559,7.19502,3.65469,11.68,12.7827,12.1464,365,335,311,351,315
1.72326e+09,28.3696,15.7022,17.3839,18.0467,17.0334,15.8984,16.3564,8.98597,28.0127,10.0287,8.17656,3.65469,8.28272,11.7217,12.6885,363,337,312,351,314
1.72326e+09,27.0749,15.3164,16.0696,18.8981,20.967,17.6806,15.0792,3.48568,32.1679,12.231,5.07445,2.05018,7.4723,13.3617,11.9513,367,336,312,351,313
1.72326e+09,29.2695,12.6722,11.8929,18.8376,19.7677,16.2502,18.3981,13.8123,24.4719,12.5575,8.72293,2.71094,8.2678,13.3879,12.2043,365,337,312,350,314
1.72326e+09,24.9765,15.0865,15.6913,18.9893,22.385,23.1824,15.9214,9.06926,21.2183,11.4809,7.26498,4.22305,6.50345,12.8048,3.90482,363,339,311,352,315
1.72326e+09,31.0508,11.9682,12.1961,17.0534,19.8383,14.6564,17.7953,9.98475,25.4388,12.4515,10.2634,10.0842,6.72361,13.779,12.3353,366,339,312,349,311
1.72326e+09,32.0996,17.2358,16.3382,17.3787,18.6117,17.2643,15.1313,5.65143,29.6202,13.1918,12.2348,8.2331,6.09895,15.8166,16.494,366,340,307,347,312
1.72326e+09,29.5645,16.9861,15.9301,17.1986,18.943,13.5882,13.2959,6.88846,37.3428,10.8039,11.1046,6.43399,10.0111,13.5724,11.9366,364,340,311,340,307
1.72326e+09,27.2373,18.2842,14.174,18.1497,18.9903,13.5875,12.281,5.34899,35.0861,10.6331,9.63198,1.60736,9.54852,14.3326,9.63395,365,335,309,333,301
1.72326e+09,30.7314,18.4746,15.7762,17.0371,16.9429,7.84468,14.583,4.56441,30.1228,9.5064,10.9976,4.84904,6.73089,16.9869,9.64014,367,333,313,328,293
1.72326e+09,32.6955,14.4795,13.5967,18.4586,17.1812,12.2366,16.0322,8.87136,29.3247,8.25953,15.2731,3.47335,10.9366,25.3196,13.0737,366,338,307,325,293
1.72326e+09,29.6983,16.8207,16.9742,21.9713,17.3835,7.82588,8.94246,10.2109,40.1474,6.06562,21.8268,9.79385,12.0685,31.0668,8.5166,367,335,314,320,287
1.72326e+09,31.6672,16.9059,13.3115,20.3412,15.6415,8.00547,12.9114,3.54073,34.7221,6.74017,27.2703,8.26428,10.2734,34.2894,18.4482,362,332,309,315,288
1.72326e+09,31.3369,18.865,14.9995,19.775,17.8057,8.93267,15.5329,4.54016,36.1122,8.44993,31.0975,9.25145,11.6042,43.6299,11.7099,1,0,0,0,0
1.72326e+09,31.0192,16.4018,13.8055,21.3023,19.0599,10.6146,73.0941,168.144,76.2908,8.82565,27.6117,12.0862,9.2505,41.9423,11.9057,363,336,312,307,280
1.72326e+09,36.1543,12.7942,13.9479,21.1513,18.9024,15.2055,16.6077,15.7324,27.0128,9.4919,41.3453,13.7854,6.99167,53.2965,13.3998,367,334,309,310,283
1.72326e+09,33.5694,16.8188,16.7555,18.9302,22.538,18.4533,19.4699,25.4706,19.1792,11.3836,50.0418,18.1034,3.20462,59.2777,26.4092,1,0,0,0,0
1.72326e+09,38.5418,13.2298,15.5221,21.9356,20.525,17.1414,19.6087,17.5494,25.2596,13.8592,51.2344,22.4908,4.29185,63.5172,23.5715,365,336,310,305,281
1.72326e+09,37.2822,11.5677,14.5547,19.143,21.7363,16.4767,16.4107,9.77647,31.7796,13.5295,49.1136,23.726,2.89301,66.4298,64.5232,367,338,309,303,277
1.72326e+09,38.0615,15.0888,21.3882,20.5279,16.8786,11.4864,19.4419,20.9583,17.843,14.8242,52.5646,21.6335,1.8049,67.5191,64.1093,364,337,307,301,274
1.72326e+09,39.3586,14.2353,20.126,22.05,17.8497,14.3583,12.4368,2.76208,31.2537,15.8669,56.1621,26.2774,2.55974,67.8401,65.3843,365,334,308,298,272
1.72326e+09,38.4418,15.0326,15.6242,20.0405,21.5804,9.42308,11.9336,3.52777,35.1275,17.6544,55.0165,32.6909,6.89032,73.4388,31.9569,365,332,308,293,272
1.72326e+09,33.5836,18.6028,16.5184,21.5439,21.8734,18.7141,10.2247,8.57691,38.187,15.6971,56.0077,35.0573,2.96841,79.5699,64.5687,364,335,309,295,272
1.72326e+09,37.7294,15.5302,17.0544,21.4514,19.5771,18.3944,70.5943,167.635,79.8278,16.807,67.1097,31.9361,8.98608,86.834,64.2066,367,335,308,295,270
1.72326e+09,39.5576,15.0959,21.043,20.477,22.2731,16.9084,71.2626,167.643,79.8287,16.3233,69.3574,35.7857,2.68048,91.6461,61.4223,365,333,307,293,265
1.72326e+09,38.4138,15.3412,17.8981,21.8096,19.0724,14.8281,22.9009,40.6385,7.57956,16.6674,70.1201,39.336,5.02118,89.2627,66.0221,363,335,306,289,264
1.72326e+09,37.0449,17.9139,17.0523,21.3725,21.3449,14.3222,72.5798,167.814,76.8577,18.262,74.0169,35.3283,4.43894,89.8339,62.8508,362,338,306,285,264
1.72326e+09,41.553,13.113,20.4499,25.8761,21.3835,18.426,70.4057,167.597,79.81,15.0996,78.2122,38.1449,7.92483,88.8484,61.5221,1537,1,0,0,0
1.72326e+09,36.2664,18.2473,17.6648,22.3988,20.7562,11.7722,73.6397,167.909,77.5104,17.3501,83.0325,30.0409,6.94928,92.8745,63.5875,363,336,304,286,260
1.72326e+09,39.6197,16.0622,17.169,28.3625,22.0295,16.5956,26.2059,56.4523,13.7549,13.9156,91.6141,28.8862,13.7577,90.3615,68.1252,364,333,301,286,265
1.72326e+09,37.5674,14.7405,15.3686,28.0203,17.5901,13.7396,20.7384,28.8043,14.062,12.4082,85.0334,33.413,12.2329,92.5779,61.2464,364,337,302,280,258
1.72326e+09,45.1842,14.0661,23.9207,31.9859,16.432,8.10096,73.0151,168.349,71.5681,15.0718,87.9853,34.8188,100.391,175.134,104.572,366,334,297,281,262
