t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.7232e+09,29.8677,-nan,-nan,28.8929,66.8077,-nan,34.7487,63.1721,33.8326,60.9209,48.0319,-nan,74.0095,60.3256,90.7209,419,346,0,8,559
1.7232e+09,175.888,111.319,69.6175,16.1426,42.2373,27.7575,2.7885,15.4593,9.50151,20.7108,27.4623,9.53867,86.0851,24.8805,-nan,1024,-26112,1,0,0
1.7232e+09,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,2,0,0,0,0
1.7232e+09,176.275,123.373,56.8897,20.3889,45.6708,78.9385,24.9645,14.5918,10.0981,44.8283,42.002,8.27285,78.4524,174.933,nan,0,4,451,0,0
1.7232e+09,176.276,123.389,63.4582,18.3138,44.8292,32.4154,14.2761,11.0417,11.8251,45.0628,34.7648,9.33546,77.1107,174.717,180,586,0,0,0,0
1.7232e+09,176.101,123.289,49.8108,12.1656,51.7783,30.3823,4.4197,20.6379,21.201,39.6441,35.0253,9.77164,30.9418,114.26,-nan,0,6,607,0,0
1.7232e+09,177.534,127.602,44.8023,13.4215,29.2733,93.5091,12.2239,10.9295,8.80301,35.8526,38.1804,6.68992,31.0292,106.722,-nan,421,343,0,5,618
1.7232e+09,-nan,-nan,nan,35.3405,60.7785,173.46,8.10907,15.3271,7.35684,36.6424,39.5832,11.7122,27.1252,82.3449,28.834,1,2560,26624,2,0
1.7232e+09,176.955,123.61,52.8072,5.8602,31.778,71.7609,5.07713,14.3778,16.201,29.0304,29.0856,3.37773,30.1497,112.128,-nan,422,352,0,6,617
1.7232e+09,nan,-nan,-nan,132.546,106.718,42.6652,63.9139,34.5842,14.4872,56.9525,41.6194,12.277,86.1667,76.736,29.6217,372,0,10,659,0
1.7232e+09,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,420,382,0,23,722
