t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
1.72326e+09,22.6678,17.5084,15.9107,19.3175,8.23411,79.8023,14.4175,12.0629,2.41206,59.6437,175.477,8.06366,35.4879,13.859,15.7622,371,368,294,266,322
1.72326e+09,21.9941,18.921,14.3644,19.6505,2.8569,7.70244,16.1794,19.1859,6.96674,58.4466,178.165,9.73588,37.3512,18.685,10.649,372,365,292,267,321
1.72326e+09,22.4626,20.4282,14.8368,20.0581,1.28336,82.5031,17.4791,19.9404,5.67788,56.7008,178.532,12.3972,35.521,19.8729,12.1453,371,364,293,266,320
1.72326e+09,20.2978,21.7503,11.2124,20.3511,5.58684,79.9725,15.9512,22.6031,1.93181,55.9113,178.209,12.2933,29.1786,14.1573,11.1741,370,367,293,266,321
1.72326e+09,21.7714,18.1679,8.74968,18.3683,10.4254,77.3369,17.1167,19.0392,5.07083,59.6571,178.692,15.6249,33.2077,23.3366,12.2452,368,363,295,271,321
1.72326e+09,20.1698,17.0075,9.85739,20.3025,12.1439,75.0323,16.4773,23.2931,5.51486,58.4102,178.069,6.8335,38.5092,18.1502,12.1687,372,365,292,270,321
1.72326e+09,20.0803,20.6401,15.1163,20.2261,5.10316,77.3153,15.8177,17.342,4.97136,56.5306,178.209,4.44912,32.5213,13.6057,9.44155,368,365,292,268,320
1.72326e+09,22.2181,19.55,15.8333,20.1708,11.179,73.8099,17.4524,18.7815,2.63215,56.8969,179.091,11.5378,29.053,12.3264,8.50316,370,363,292,267,321
1.72326e+09,20.9852,17.3451,11.3875,20.7773,1.89313,81.2636,15.5546,20.0497,3.59217,59.2714,177.443,8.96014,32.0172,19.7078,13.7078,372,367,295,17153,1
1.72326e+09,22.6774,23.0888,14.4494,19.0292,5.42076,81.2522,15.1199,17.694,3.01915,58.8684,177.456,13.7482,31.5089,16.5303,12.6396,370,366,294,276,322
1.72326e+09,20.3876,22.1478,14.2511,20.4057,8.45167,78.6402,14.936,21.1948,7.44244,59.8207,179.66,8.92838,28.9188,15.0976,12.65,370,363,297,298,326
1.72326e+09,24.8556,15.2439,9.54891,21.3748,3.08739,9.72765,16.3208,22.875,14.1901,58.1617,172.277,10.9366,39.124,15.3038,11.7184,368,361,304,337,330
1.72326e+09,24.5931,19.6135,15.8091,21.5069,11.6286,14.4361,12.8736,17.2564,3.9924,58.3963,169.182,9.60246,36.968,21.0171,9.58893,370,363,311,359,331
1.72326e+09,19.861,16.6108,125.552,23.1938,8.68464,8.61823,9.76085,18.6359,8.48123,5.71605,122.353,76.8137,94.4251,32.8279,10.1165,366,362,307,363,327
1.72326e+09,23.7967,17.8,10.7719,20.971,8.49227,12.6467,4.60224,16.6666,17.1934,17.3067,34.1814,44.755,8.02492,97.7322,175.635,368,360,309,363,331
1.72326e+09,32.9096,16.9457,14.5373,22.9924,4.58008,5.70965,1.83213,9.44838,9.67874,6.47991,11.3151,5.0559,9.49034,6.73711,14.0798,369,362,309,359,326
