t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
14.0339,33.6753,16.6477,28.5915,10.4143,42.0084,18.5635,21.2873,31.2146,10.2448,18.0838,46.3479,11.5391,24.048,25.6209,11.0486,0,541,0,0,0
14.1339,35.9074,21.0601,34.4433,14.1869,39.7215,14.3636,23.1911,29.0244,10.133,19.1703,44.4886,12.3198,24.7099,26.1114,9.0339,0,546,0,0,0
14.2339,36.6684,11.957,28.0223,13.3256,35.7774,17.4345,20.4984,30.643,8.79654,22.3711,39.3697,16.0694,22.4148,30.5602,5.22836,0,548,0,0,0
14.334,37.4538,14.4547,29.414,13.8243,38.1563,16.3796,20.3345,31.6985,11.1814,18.7919,46.6389,13.7925,22.8549,28.4909,6.54167,0,552,0,0,0
14.434,37.5456,18.135,30.292,13.7503,32.9741,11.641,21.0297,30.3448,7.87322,21.7844,42.1189,11.6499,21.1785,30.9241,7.05302,0,556,0,0,0
14.534,35.583,17.1938,31.279,14.0693,29.4984,11.1027,21.1978,28.3535,12.7982,19.4864,43.4868,13.1727,22.5959,30.314,13.1632,0,559,0,0,0
14.634,34.789,13.857,28.2986,14.2308,26.8412,13.0772,23.1226,27.3026,11.1627,23.029,39.7811,15.98,23.8388,27.5449,13.8402,0,564,0,0,0
14.7339,36.1214,11.9369,29.8712,16.1983,19.4959,10.7977,19.9217,32.0945,11.4687,22.2084,39.7168,13.1147,22.5225,32.6195,14.1386,0,571,0,0,0
14.834,33.261,11.4954,27.506,18.0844,19.4112,10.3786,22.855,28.8938,11.8006,24.6461,37.2682,16.5856,24.1525,33.208,14.1386,0,574,0,0,0
14.934,31.799,16.9533,34.34,15.3228,15.4921,8.40986,21.9368,28.8938,11.8006,23.6927,40.2465,9.81412,23.8766,33.2251,5.53823,0,575,0,0,0
