RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
31.1198,,499.0,499.0,52.46172,480.6904,63.15509,482.04086,48.706806,503.33414,46.791817,504.65082
22.188,22.188,503.0,503.0,36.579983,479.7604,49.003498,481.0093,33.071392,507.0515,30.845867,506.77972
20.0068,,503.0,503.0,25.767286,479.62665,29.580042,480.12473,23.492014,509.17297,21.043407,507.7787
15.846,15.846,503.0,503.0,14.541235,479.53464,13.921208,479.32843,13.562394,510.444,13.015374,509.31024
9.30049,9.30049,507.0,507.0,7.7733436,479.6987,6.9958987,479.53537,7.698602,510.88486,8.395345,510.60083
7.255499999999998,,,,7.6055503,482.10147,6.44614,482.37534,6.237144,508.07443,5.821937,510.4022
4.345330000000001,4.345330000000001,512.0,512.0,5.623178,481.8127,3.7855697,481.09857,5.2035537,508.26425,3.4857593,510.96213
4.090049999999998,4.090049999999998,,,5.223348,482.88367,3.5497813,481.83405,5.4532294,501.24985,2.7826762,508.41553
4.507010000000001,4.507010000000001,511.0,511.0,4.287338,482.39417,4.014961,481.77933,5.5488753,502.45935,3.0727744,509.39023
7.212630000000001,7.212630000000001,,,4.134544,483.49435,4.44778,483.46335,5.114141,490.106,3.7933192,504.61517
3.9454300000000018,3.9454300000000018,509.0,509.0,3.651731,482.39178,4.7732177,482.62335,4.6553645,494.8544,4.0597987,506.0008
5.86431,5.86431,,,3.5303855,482.5362,5.10617,482.60898,4.2363944,483.13437,3.8515105,495.41156
3.6289300000000004,3.6289300000000004,507.0,507.0,3.6735206,483.62225,5.0396953,483.82037,3.4176307,491.48364,4.574428,499.8449
4.466540000000002,,505.0,505.0,10.050269,485.78165,4.8376746,485.24744,3.085197,495.43573,5.0706935,504.0751
3.1011300000000013,,508.0,508.0,22.363537,485.83398,5.59646,485.5508,2.9779353,500.29123,5.6389728,507.2076
3.4736699999999985,3.4736699999999985,507.0,507.0,22.721025,484.50818,5.0193152,484.563,2.5250392,503.47586,5.2786345,507.10205
4.198219999999999,4.198219999999999,505.0,505.0,21.525839,483.11786,4.993217,483.7482,2.434463,504.6554,4.7885127,505.8893
4.36317,4.36317,486.0,486.0,19.069868,481.72012,5.5078654,482.81696,2.8599315,500.58023,4.481981,502.24042
4.2040700000000015,4.2040700000000015,478.0,478.0,16.453524,480.18527,6.533525,480.4555,3.551599,493.22238,4.628629,495.23633
6.19622,6.19622,475.0,475.0,12.207649,478.30475,5.2785563,476.62384,6.30508,482.77292,5.9169383,485.10565
14.4645,14.4645,469.0,469.0,13.724407,478.33615,5.8752265,476.0238,8.0803175,473.13095,9.364804,473.0027
26.346,26.346,463.0,463.0,21.354767,478.75745,11.039282,476.18793,14.323679,464.66846,19.123703,463.0219
32.0846,32.0846,458.0,458.0,27.72452,478.67358,26.48836,475.38968,26.604986,458.3767,28.995764,456.93213
35.3378,35.3378,455.0,455.0,32.11408,478.98215,36.878174,475.4875,34.74845,453.60803,34.448917,452.2953
42.6037,,452.0,452.0,33.092712,479.0685,39.08598,476.34457,38.61587,449.46417,37.077892,447.94257
59.3467,59.3467,450.0,450.0,38.24308,478.99838,49.377274,477.86508,49.38218,449.24344,43.984154,448.5859
56.8579,56.8579,452.0,452.0,44.947685,480.3322,57.84887,479.22647,56.683525,446.80328,49.803074,446.9373
60.5473,60.5473,449.0,449.0,51.983437,481.38367,63.544193,479.68604,61.218,448.16272,55.145542,447.9128
62.0084,62.0084,453.0,453.0,58.051815,482.05807,66.03236,479.58618,64.31599,447.36838,59.385017,447.3143
62.6107,,456.0,456.0,52.566784,480.94696,62.661034,478.91138,63.36429,450.75638,58.594383,449.24133
66.4977,66.4977,465.0,465.0,59.506863,481.8348,65.79098,479.7902,65.949135,453.26352,63.310543,451.33447
67.4058,,486.0,486.0,52.42502,480.38763,63.845867,479.52148,60.16206,470.69095,60.67746,461.6229
