t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
14.3099,50.2252,23.002,9.17473,21.6774,9.91777,5.62086,11.1409,18.1389,9.04531,14.662,12.9691,8.45387,7.64662,24.4896,4.97873,0,614,0,0,0
14.41,51.5421,23.2797,8.62242,21.2982,11.8423,5.96257,9.45871,39.6923,72.4892,13.7597,14.8686,7.65116,13.2642,17.2174,11.4513,0,608,0,0,0
14.51,49.9805,24.1964,13.5561,21.5775,14.7032,11.5623,14.1094,41.7442,43.4746,15.8789,15.3561,8.93866,10.9179,23.8487,5.55154,0,598,0,0,0
14.61,46.0244,21.769,9.50124,23.7209,9.83239,100.886,12.5194,35.4252,74.9357,21.4571,11.9328,10.6778,9.8659,21.8821,11.6214,0,593,0,0,0
14.71,47.2135,22.1484,8.36709,26.4889,10.752,97.9837,4.49702,67.2839,54.1314,19.0327,7.84983,10.5648,13.0191,22.9726,9.42158,0,590,0,0,0
14.81,44.2162,23.5349,3.32941,27.925,19.0824,16.3822,32.1842,2.75572,91.6923,20.8565,6.1945,6.48768,15.3707,17.7337,2.99096,0,590,0,0,0
14.91,44.2804,24.6953,4.16352,27.1033,29.8383,19.3715,42.7806,26.4627,107.508,22.8758,60.7746,100.355,23.7549,11.4643,6.4717,0,590,0,0,0
15.01,43.7485,23.0324,6.33715,27.2595,36.7815,22.8355,41.7489,47.4826,129.099,17.8953,76.0364,36.3596,23.7161,9.8959,7.36874,0,586,0,0,0
15.11,45.388,25.2894,3.90527,26.7928,35.6595,22.4974,40.2812,57.9707,22.1337,24.4114,68.5889,37.8657,19.5825,14.6812,5.55836,0,584,0,0,0
15.21,44.1957,22.0928,9.37814,26.0307,36.0638,24.2453,39.9391,57.0064,139.125,19.517,77.11,78.9375,20.6282,11.8605,6.46316,0,578,0,0,0
15.31,42.6288,20.5464,8.6602,26.5562,39.7167,22.4465,41.3113,61.37,142.783,22.9344,73.0417,34.5947,15.1081,17.5977,4.51374,0,571,0,0,0
