t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
8.19852,34.3685,21.4852,22.3519,27.5036,7.79981,16.3045,13.7995,10.9997,6.25807,7.15998,21.7614,7.40479,18.4775,30.1613,18.4119,0,431,0,0,0
8.29852,37.8088,21.9366,24.1054,28.1834,10.7301,18.0456,13.1589,8.91626,8.86044,7.95799,22.6082,13.4463,22.9789,26.7894,27.3456,0,423,0,0,0
8.3985,39.9933,24.0261,21.8963,31.3447,13.875,16.8926,10.731,10.1904,8.81195,10.1476,20.0229,10.8596,17.8383,37.5516,39.1323,0,419,0,0,0
8.49849,38.5769,24.5335,18.0663,32.2467,21.3175,63.99,42.834,53.4051,170.292,6.71164,20.8107,9.74909,19.1197,28.0721,16.9993,0,411,0,0,0
8.59853,36.3106,31.8253,23.4615,32.6582,25.8652,29.3427,42.2179,89.5563,44.7476,6.9206,21.6379,12.7121,18.2201,31.3355,17.2839,0,409,0,0,0
8.69853,40.8924,24.308,18.9298,27.4734,45.9807,35.7318,46.8295,96.3497,49.2728,11.209,21.1528,12.8244,16.088,31.6202,7.72604,0,406,0,0,0
8.79856,39.4689,25.2725,18.6142,31.9432,56.7986,41.3592,89.4844,166.881,74.9135,9.23391,22.2095,18.8433,23.682,23.92,23.3728,0,398,0,0,0
8.89855,41.7837,19.4706,18.1154,30.415,67.2384,36.6861,2.09631,14.2095,10.2527,10.8563,19.1143,13.9422,19.9757,28.3682,14.2583,0,395,0,0,0
8.99851,35.7202,21.0209,19.9282,84.604,175.116,116.173,68.5211,49.0024,6.80628,9.64532,17.3849,16.5964,22.9771,24.7188,17.9996,0,392,0,0,0
9.09856,36.5256,19.4773,16.1868,84.7314,175.598,117.406,68.6263,50.8718,7.18566,8.42632,21.0773,14.1114,19.554,31.9779,13.4589,0,389,0,0,0
9.1986,33.9509,22.0847,18.3121,84.3869,175.88,120.564,68.8524,50.793,8.1596,9.1725,21.4035,11.069,20.7344,34.3102,27.9659,0,388,0,0,0
9.29858,34.887,21.4068,21.3202,82.8662,177.052,116.053,63.9512,48.8769,11.578,10.9917,15.6834,10.2435,22.5592,31.8991,20.7367,0,390,0,0,0
9.3986,34.6922,21.7531,20.4632,82.0563,177.455,112.796,61.064,44.9355,9.60713,12.3271,17.2621,11.8017,20.7955,38.5234,18.6839,0,393,0,0,0
9.49856,33.7406,18.8406,19.2352,82.1845,177.698,108.563,61.9441,46.6557,7.7642,9.17162,17.4951,10.7231,21.1891,34.6717,22.7209,0,394,0,0,0
9.59859,35.2412,18.0097,23.4952,81.3552,177.798,110.551,63.0973,49.2452,9.30919,8.27278,21.9204,14.5011,17.8029,36.196,16.2236,0,395,0,0,0
9.69859,36.0059,23.3423,28.7613,83.0035,177.58,112.532,63.7947,50.0222,7.92318,10.3504,19.591,10.525,22.1945,32.9517,20.8988,0,395,0,0,0
9.79861,35.3489,20.7307,25.4244,82.2157,177.58,112.909,62.774,46.5032,7.91399,9.7803,20.3108,9.8787,19.6288,36.7391,18.4273,0,395,0,0,0
9.89862,33.9606,18.2034,22.6606,80.7002,177.868,111.132,63.1451,48.9512,9.89146,7.53515,21.4064,13.7898,16.9769,37.4512,16.0805,0,397,0,0,0
9.99857,32.4161,24.7299,28.3297,81.351,177.93,109.467,64.5923,48.2912,7.5004,9.89411,15.186,10.11,17.8295,33.7546,16.4021,0,404,0,0,0
10.0986,33.9588,19.1599,20.0456,82.0478,177.699,110.782,64.4801,51.6827,11.9706,9.94244,20.3983,17.425,18.5204,36.4591,22.8532,0,416,0,0,0
10.1986,33.025,18.9657,17.3642,81.5782,177.757,111.17,63.7614,45.6605,6.49189,9.03598,18.3761,9.85789,21.1423,32.9189,20.9275,0,426,0,0,0
10.2986,31.0321,19.2747,21.7234,83.1714,176.609,117.58,67.2245,50.7055,6.48671,7.98438,21.0835,14.4057,22.0256,30.1339,20.7345,0,434,0,0,0
10.3986,36.152,23.046,23.0916,84.818,175.18,123.911,3.81358,12.0993,8.22736,11.8038,17.765,18.7811,26.9985,24.6241,20.2662,0,439,0,0,0
10.4986,39.4168,25.2019,18.6845,32.0304,54.4016,38.9327,89.9977,167.266,79.2455,8.29823,22.7548,15.9256,20.7671,30.2629,13.8609,0,441,0,0,0
10.5986,38.2276,26.9237,18.1272,29.1152,54.0494,42.5389,89.1672,166.906,78.149,8.83719,21.6281,14.4657,21.9489,24.9466,10.6087,0,441,0,0,0
10.6987,35.9261,29.3966,19.5685,27.5719,35.2839,25.1268,41.5367,89.8261,47.4022,5.97978,22.8705,12.6449,20.5295,24.2911,19.0203,0,448,0,0,0
10.7987,40.794,20.8822,21.5332,31.0513,19.9133,23.3763,12.7664,16.5448,10.3261,10.6621,19.0644,10.2779,20.5228,32.6622,31.7533,0,448,0,0,0
10.8987,37.8379,23.9998,23.1329,31.1774,14.3249,13.5146,13.6451,15.2117,13.8364,9.89775,16.0202,9.12105,17.9404,32.9221,31.3368,0,450,0,0,0
10.9986,33.1989,17.6923,17.4795,25.8901,10.1239,11.3881,14.9518,12.1725,5.50887,10.0868,19.1939,12.5088,16.763,34.509,26.8576,0,451,0,0,0
11.0988,34.216,19.013,19.0584,23.0781,6.86979,14.2109,12.8427,6.99039,2.7264,9.98619,16.0677,12.501,20.1625,26.9598,27.5224,0,450,0,0,0
11.1987,32.4418,22.0034,22.4167,22.1226,7.39443,14.6274,13.5666,10.6436,5.3915,9.97501,21.3235,16.648,20.0706,26.8162,17.5575,0,448,0,0,0
11.2987,31.2597,19.6518,20.4613,21.4675,6.91758,8.39697,13.0383,13.0666,8.89264,8.8515,19.2676,8.65843,14.5569,31.605,18.9753,0,448,0,0,0
11.3987,30.9123,26.0791,26.0074,19.9077,9.09037,12.2315,13.5781,10.6438,5.3136,8.03714,23.0578,14.6191,18.5903,29.687,19.9607,0,448,0,0,0
11.4987,32.2845,22.0807,22.1411,21.3449,5.09427,13.1044,12.8504,10.055,5.06851,9.13764,20.9979,14.7773,18.0436,29.2797,19.5004,0,445,0,0,0
11.5987,33.9512,22.1487,19.5649,22.1878,6.24117,10.2492,13.7136,9.493,1.84349,8.66476,19.3265,10.2089,18.0349,26.9936,22.6008,0,440,0,0,0
11.6987,31.6757,21.0525,19.7216,21.6895,5.30261,12.3259,16.1258,13.1439,10.395,10.2761,19.8789,13.4964,16.0481,32.4673,24.5739,0,432,0,0,0
11.7987,32.2006,19.1947,20.1685,20.4513,8.73369,10.1139,14.7054,12.1539,9.28207,10.1642,20.3212,10.1189,17.9596,29.6763,22.0946,0,425,0,0,0
11.8988,29.1087,24.1371,23.7256,21.5306,8.39766,10.5522,14.2717,10.212,3.19194,8.15858,19.3468,12.0285,20.7601,25.5279,23.4802,0,416,0,0,0
11.9987,36.744,25.9469,24.2933,28.0283,14.8912,13.5226,13.711,11.0795,6.8277,8.02087,21.0066,8.89928,19.4345,31.4232,24.3923,0,407,0,0,0
12.0987,37.6484,23.4846,23.0062,27.9096,32.1823,58.3886,41.5222,85.7854,44.9847,8.15695,20.0052,9.13322,12.3208,36.0048,9.2656,0,401,0,0,0
12.1987,36.1694,27.6671,22.5094,26.8354,40.4897,36.71,43.5873,92.337,47.4303,7.88379,19.6284,11.5393,18.5976,25.5597,7.32219,0,397,0,0,0
12.2987,36.6427,24.2432,17.6451,30.0721,55.0835,42.1973,88.4229,166.582,76.162,6.58601,23.8819,16.7983,16.259,27.1027,12.7386,0,391,0,0,0
12.3988,36.4044,30.304,27.5182,29.1916,64.1687,42.2128,89.0486,167.188,77.0728,9.02058,19.3571,12.0012,21.2369,27.6762,22.4325,0,389,0,0,0
12.4988,35.2824,27.9886,24.0654,27.2836,81.8844,30.667,4.84928,12.6062,11.2184,10.2662,19.8113,16.0357,17.9878,29.1819,14.1302,0,385,0,0,0
12.5987,31.4778,23.016,25.5545,25.8798,105.214,11.1021,64.7094,47.8087,10.3272,10.5908,14.6497,12.7174,22.4788,30.1298,22.7295,0,381,0,0,0
12.6987,32.6461,19.0716,25.3584,84.6725,176.487,122.394,67.4523,51.5176,9.67326,7.54214,21.0245,16.7137,21.3645,29.2717,22.3367,0,384,0,0,0
12.7988,33.5318,23.2275,27.0595,84.3265,176.857,119.692,65.9541,48.677,9.13593,8.87886,18.9531,14.7614,15.495,37.1377,29.2199,0,382,0,0,0
12.8988,30.3183,17.183,22.5832,84.094,177.214,112.307,62.1244,48.3716,12.6492,7.54214,18.3042,12.7351,18.72,37.9383,35.207,0,382,0,0,0
12.9988,31.9122,17.2025,22.8647,84.204,177.531,109.591,62.8208,50.8049,11.0271,8.85347,16.5664,11.4678,17.159,40.8791,34.2889,0,381,0,0,0
13.0988,31.6056,18.1311,22.1804,84.3687,177.898,56.2227,61.2022,45.341,9.6246,8.96202,18.4874,10.8836,19.5481,31.4294,28.5423,0,380,0,0,0
13.1988,28.3893,24.8949,27.1056,83.7183,178.185,52.6134,60.4497,46.9657,12.7876,9.25608,18.0598,15.9799,17.6213,33.2012,27.1803,0,383,0,0,0
13.2988,29.3612,20.7246,24.2961,83.6409,177.927,52.5263,61.369,47.5533,12.2641,9.85909,17.9871,12.8606,18.0798,33.863,23.0326,0,387,0,0,0
13.3988,30.4143,18.8238,21.9248,84.7398,177.838,50.5447,60.1825,46.2029,5.88776,7.59579,21.5988,14.6529,20.4977,30.8824,16.8257,0,392,0,0,0
13.4988,28.8487,22.3806,25.1246,81.8655,177.784,54.145,62.5511,45.8166,9.52313,6.31588,20.7501,11.3021,15.8742,36.8018,28.62,0,400,0,0,0
13.5988,28.7827,26.479,26.2442,16.7704,133.833,10.4039,62.8591,49.4704,7.74941,8.17714,20.3659,18.5996,18.5808,36.4511,28.6194,0,416,0,0,0
13.6988,31.6332,25.5599,28.3269,84.9705,176.869,119.431,63.9839,48.0266,8.30251,8.6701,21.3816,11.0335,22.8764,29.0469,20.4128,0,425,0,0,0
13.7988,33.1903,19.8211,24.7674,84.272,176.354,121.952,67.2862,50.5929,8.54932,8.73045,21.0441,12.7345,19.668,33.5488,23.2513,0,431,0,0,0
13.8988,33.7242,22.697,29.6884,26.1368,96.7001,44.9599,68.6925,53.7352,9.69479,12.1901,17.4581,14.4481,20.694,31.3545,17.2611,0,432,0,0,0
13.9988,35.2053,26.2812,19.375,26.7944,64.4586,130.013,87.9326,166.876,74.138,5.52561,24.5075,16.0744,18.1384,29.2163,16.304,0,435,0,0,0
14.0988,36.4208,26.8725,28.0447,27.9142,35.0975,30.6944,42.7711,90.947,47.9164,8.16449,18.2512,10.7349,15.2251,25.6484,3.90706,-19968,1,0,0,0
14.1988,37.4878,25.8465,24.5176,29.5414,27.6266,26.2515,39.6268,82.5956,42.091,10.1246,19.741,14.9795,21.2164,30.062,25.1818,0,0,0,0,0
14.2989,36.9403,26.074,27.8111,30.3948,21.0714,19.6148,12.4573,8.30698,8.3323,11.669,15.5334,12.6723,22.2266,23.9515,19.5927,0,444,0,0,0
14.3988,34.4091,25.4257,28.1526,31.5157,17.7223,17.5742,13.0992,10.1304,6.05492,12.0065,16.3291,11.2569,22.1663,26.6376,22.9916,0,0,0,0,0
14.4989,35.4198,25.7504,25.7167,32.7988,16.4372,21.837,13.0385,8.9749,3.40951,7.2245,23.7082,16.1375,26.1843,19.4945,17.3471,0,447,0,0,0
14.5989,33.823,27.7716,29.563,29.7053,12.398,19.8085,14.1812,7.58571,5.82172,8.02056,18.3345,10.7028,26.0392,20.2162,25.5985,0,0,0,0,0
14.6989,30.3375,22.2754,19.2246,23.6313,6.41683,10.104,14.7903,11.8946,3.65637,5.96513,20.1809,14.2138,19.0641,27.7405,23.4929,0,445,0,0,0
14.7989,31.8885,25.427,23.8688,23.2079,4.07301,7.61363,16.2403,15.025,6.5664,5.35918,23.0407,12.3039,20.25,25.0962,21.7322,0,447,0,0,0
14.8989,31.9999,23.6881,19.6402,23.5622,3.09441,8.1173,15.5148,16.061,10.4392,4.12642,23.8058,12.0405,25.2752,17.4217,15.2398,0,444,0,0,0
14.9989,30.2477,23.413,22.143,22.8804,3.11945,9.85472,16.2045,14.1572,8.64582,6.77885,20.8491,13.4404,25.8637,16.1805,20.0755,0,447,0,0,0
15.0989,33.4988,21.6336,24.3982,24.1043,1.34184,7.15654,15.8981,15.1523,6.82989,8.83344,21.5127,12.74,27.2695,16.0707,14.5773,0,446,0,0,0
